,time_for_max_temp_D,max_temp_D,slope_temp_D,time_voltage_measured_below3_D,slope_voltage_measured_D,time_for_max_temp_C,max_temp_C,capacity,remaining_cycles
16,729.782,11.024642824754503,0.006842656144990509,1576.453,-0.0005763915450954328,105.922,15.283353615090915,1.0670957253433857,38
17,,,,1541.328,-0.0006060967038294632,106.266,17.430972006619765,1.0279237850447498,37
18,68.39,6.926921573389162,0.0001647750937479134,1617.797,-0.0006981981403830351,116.406,17.123039118195177,1.0325426399701008,36
19,582.906,10.777091528772964,0.007820872657060383,1577.0,-0.0005947532439363715,107.781,15.737120820005321,1.055948784653705,35
20,935.422,11.632135736721677,0.00641485526660739,1521.141,-0.0005927244719535623,980.0160000000033,8.66715437622976,1.0445313831308718,34
21,,,,1597.531,-0.0005840949958964752,1383.859,8.768982266620013,1.035313906812183,33
22,869.891,11.498450828443826,0.00653190571656432,1576.328,-0.0005628018683585156,115.453,14.898638924925805,1.076341053101982,32
23,46.5,6.936796225105933,0.0017817239862473703,1626.61,-0.0006936904628681381,106.406,17.06068114736016,1.0352223140423542,31
24,864.766,11.604398531344957,0.00666226924258144,1540.047,-0.0005921688429470408,107.938,14.464393839954804,1.0514287056908256,30
25,367.109,9.875358412849032,0.009100433256659823,1580.14,-0.0006135422307893475,107.688,16.45572064783473,1.060332934638968,29
26,1083.156,12.113504352423933,0.006297709410161528,1488.734,-0.0005928810010956103,1182.359,8.75420694435709,1.0236966462748538,28
27,739.765,11.316828939884578,0.007076561831660382,1516.625,-0.0005941879451295208,124.39099999999999,14.503719052865016,1.0465884668750887,27
28,,,,1509.765,-0.0006251358004580613,109.781,17.45437501609061,1.0031121684812232,26
29,347.407,9.489195554955861,0.008278717637210503,1562.407,-0.0006450743536367432,105.39099999999999,16.64199278234624,1.0461578935615607,25
30,1047.546,12.214653714507142,0.006520587276396625,1482.203,-0.0006127687697510221,106.047,16.08939319593354,1.0156263513525605,24
31,179.578,7.870217448042482,0.006328346407488584,1547.312,-0.0007066536098019483,298.75,7.529458253949145,1.0250054893129452,23
32,,,,1489.953,-0.000611437604856771,107.5,17.553630341075113,0.9801331625592913,22
33,423.672,9.979322150413312,0.008023725360585423,1529.828,-0.0006250817376663544,108.25,16.32846795754831,1.036777776420363,21
34,632.484,10.927787189861293,0.007559975519934883,1499.156,-0.0006191096448739645,124.938,15.460092127231357,1.026830062058722,20
35,731.6410000000033,11.214401687969913,0.007092132775565076,1477.1410000000033,-0.000620404740984573,109.75,15.416030496283772,1.0150379662805102,19
36,,,,1456.828,-0.0006230977199730094,1154.531,8.66522464540114,0.9904614739486177,18
37,699.39,11.130221898361771,0.0071814069028765335,1474.015,-0.0005976050213109662,110.672,15.457909643997446,1.0145765174582757,17
38,,,,1463.156,-0.000625150966645663,105.968,17.63764972258892,0.9811308944080389,16
39,232.344,8.843597737584128,0.009208984982229614,1515.937,-0.0006894023452151852,106.531,17.159197267837868,1.0041687429386437,15
40,568.359,10.757355413098896,0.007879556832196946,1471.984,-0.0006233616140897583,107.172,15.671326439676951,1.007820487960787,14
41,1012.594,12.331078160018745,0.006819003363727664,1418.297,-0.0006131144821862788,1000.922,8.689034865219941,0.982454133084564,13
42,981.625,12.223281431123635,0.006903552551845456,1553.813,-0.000509921742822151,905.672,8.562677486589191,1.1096775355538027,12
43,697.735,11.230555840182884,0.007346526335830975,1609.047,-0.0005752335105525967,109.391,15.690772446320615,1.1136801589914762,11
44,,,,1623.39,-0.0006746435821160522,105.86,17.770165197360008,1.0385009100572404,10
45,650.312,11.079907788850006,0.007565974495819126,1578.687,-0.0006036786928833319,115.594,15.86881196166892,1.0768815902180078,9
46,237.03199999999998,8.515363715726485,0.007807882058620329,1594.594,-0.0006791372335778895,110.953,17.206586109516564,1.0721705505837382,8
47,,,,1587.594,-0.0006596455451550933,117.125,5.036520371251012,1.0124588999851116,7
48,,,,1577.312,-0.0006716077741216281,106.297,17.527491216256273,1.0279944857549583,6
49,1035.937,12.507648095891058,0.0068220625917127945,1479.359,-0.0006015129360864658,106.907,17.605280981309523,1.0304147279049998,5
50,340.89,9.453075027454439,0.00845038361309091,1548.734,-0.0006355050649210509,107.25,17.111767576852884,1.0556163273995052,4
51,,,,1501.172,-0.000619656638216284,107.968,17.99410324945156,1.0011115418162628,3
52,483.406,10.360662901414639,0.008200277321078161,1530.953,-0.0006109574847304212,690.266,8.482217487671528,1.0466839215498662,2
53,448.281,10.222340512404823,0.008357457776166949,1516.218,-0.000590802853976862,110.094,16.621012012030597,1.047181656018543,1
54,1116.218,12.763239652811395,0.0067579974223511505,1463.343,-0.0006073256949979533,109.625,18.229730778881528,1.0102740078425778,0
