,time_for_max_temp_D,max_temp_D,slope_temp_D,time_voltage_measured_below3_D,slope_voltage_measured_D,time_for_max_temp_C,max_temp_C,capacity,remaining_cycles
26,362.031,9.293302904154155,0.009063062978071197,1864.953,-0.0006025466836520479,966.844,8.251886810402798,1.098656067845981,75
27,438.953,9.980814745824151,0.009362914949953824,1875.61,-0.0005653753497599082,105.938,9.534823584836913,1.0985302758884639,74
28,548.406,10.345142034123375,0.008413365574342017,1861.125,-0.0005826967533180449,107.23400000000001,9.62257928850728,1.1029370400968537,73
29,1004.39,11.831051828394806,0.006781613430391369,1824.968,-0.000593320357375815,120.14099999999999,9.689244332865412,1.0949644922735318,72
30,390.5,9.371054006546176,0.008803656101050435,1845.657,-0.0006001968361245219,105.031,9.558169042516639,1.0890679714830998,71
31,42.86,5.169749815355457,-0.006653353297691809,1795.188,-0.0006363360846460654,744.516,8.071207740210001,1.073323391636053,70
32,731.657,11.1231367908959,0.007773637671806766,1823.844,-0.0005696394069117023,123.906,10.614583983142362,1.095373856745309,69
33,,,,1787.422,-0.0006558527195828653,124.969,9.981279173663587,1.0639517466243125,68
34,681.828,10.905393329266255,0.007873159856606719,1804.594,-0.0005909571266384994,105.094,10.371840720722721,1.085798072407703,67
35,,,,1766.656,-0.0006381213557845182,107.062,10.127169776374897,1.0588748965507557,66
36,742.282,11.060753037790166,0.0075030329035112135,1795.422,-0.0005897477199100227,300.813,7.062387596355578,1.0813260035191288,65
37,366.984,9.404211488584616,0.009346693151406137,1803.547,-0.0005910869699890196,104.563,9.650631758832969,1.061601862588323,64
38,,,,1765.515,-0.0006048675314524341,118.516,8.983651408711658,1.0593920670581127,63
39,525.625,10.281491701666274,0.008537983051450903,1792.234,-0.0005834513193555462,110.75,9.87751003621968,1.0742513141424725,62
40,77.67099999999999,6.676401927391509,0.005475517226967408,1741.343,-0.0006558134856970549,120.734,10.433133402276665,1.0405614734131499,61
41,959.5939999999973,11.677771316518358,0.006837290215596123,1749.8439999999973,-0.0005907851261163402,473.5,7.518023828743293,1.0575656535324895,60
42,396.406,8.599326189136455,0.006528190717731123,1857.734,-0.0005449073421106074,1031.39,8.282798979324102,1.0983528970914622,59
43,979.047,11.635130176236192,0.006759966029867903,1832.187,-0.0005575002825536277,120.047,10.826338001080533,1.109758993739737,58
44,329.781,8.717408401121837,0.008230413245674558,1833.36,-0.000606021158400421,107.032,9.462421139139927,1.0793315779206873,57
45,1166.203,12.132538029404884,0.006659339067147039,1783.875,-0.0005909014982968199,107.297,8.85386158391197,1.0716159094756148,56
46,905.141,11.301717486763138,0.006734402877239117,1777.453,-0.0005823161483284742,118.141,10.011604843776928,1.0746464211019797,55
47,897.39,11.314102017341755,0.006747333331917173,1785.422,-0.00047259045175582166,617.672,7.617902947037922,1.08643683065179,54
48,934.954,11.472898543678852,0.006692106015118353,1881.735,-0.0005554017213197751,105.094,10.89141759316836,1.1340138347387958,53
49,638.125,10.454600965960044,0.007379295091234126,1851.7339999999967,-0.0005744758665467912,118.468,10.362222521757015,1.1176964717951587,52
50,763.656,10.931592081711623,0.007103018592362066,1827.187,-0.0005800258249337555,128.453,10.323586599199325,1.1046468529644289,51
51,754.844,10.748952259143213,0.00685623850407413,1810.39,-0.0005826589858941637,129.312,10.149186484104376,1.089700148407426,50
52,791.0,11.013885179582852,0.007006333964738214,1784.359,-0.0005864235106042858,565.094,7.642217421094296,1.075533547538172,49
53,1151.907,12.08877761950979,0.006365801334380458,1757.157,-0.0005809543155964031,106.094,9.401476339475412,1.0609866776144368,48
54,,,,1739.891,-0.000609469298476669,111.563,10.19056195123846,1.0518218041615568,47
55,337.484,8.547767130298185,0.007327922877578329,1779.7189999999973,-0.0006252771883887093,147.562,9.11486768323688,1.0553857898132757,46
56,802.281,10.73619189830598,0.006439961706033319,1730.062,-0.0005916427628204924,108.485,9.320935715726229,1.0533102333691788,45
57,,,,1713.015,-0.0006221285466311268,817.562,7.75924688040641,1.0315365260084348,44
58,659.156,10.495300329866613,0.007181792799963907,1740.5,-0.0005827851150537335,105.984,10.419880073678543,1.0533401053259415,43
59,,,,1712.203,-0.0006017177105437303,125.266,10.126973201287047,1.0317876798810788,42
60,285.406,8.521602882213298,0.008331386069366325,1740.921,-0.0006428945135022569,107.531,9.348638439764489,1.0354207912157296,41
61,814.938,10.82541140244293,0.006447217370174153,1700.281,-0.000591286741479238,122.328,9.460518564670403,1.0322251791310608,40
62,,,,1696.75,-0.0006543636369410522,945.828,7.871218232919614,1.011543397303472,39
63,729.782,10.681298196450934,0.0068800270053991286,1704.078,-0.0005856395463378464,105.922,10.26941659163841,1.0413760568150228,38
64,,,,1680.407,-0.0006061099320366364,106.266,10.477395462486006,1.02174193386881,37
65,68.39,6.50269221309214,0.0011870276852543925,1710.89,-0.0006857106606865574,130.656,9.18817399724388,1.0133135547969283,36
66,571.234,10.29807959936306,0.007799249322295468,1693.875,-0.0005920056329215081,107.781,10.404783075125277,1.0299942559626907,35
67,923.719,11.3340150577395,0.006524591672554268,1673.391,-0.0005973594073038151,985.3439999999973,8.316634910953054,1.0189349807814327,34
68,,,,1715.109,-0.0005910056087664443,1057.609,8.106376362833545,1.0290879520854017,33
69,869.891,11.009951734860383,0.00639993675661934,1729.531,-0.0005689995619711763,105.64,10.029146664778398,1.0567629241900045,32
70,58.563,6.265587830508499,-0.0016146904162973234,1735.157,-0.000675720653283724,126.21799999999999,9.438085477192491,1.0291668536316647,31
71,864.766,11.083207780502363,0.0064708422319053995,1694.563,-0.0005905129856724173,107.938,9.155514913556699,1.0321298444901021,30
72,378.953,9.115245388375318,0.008007894079947422,1722.625,-0.0006117425477544388,107.688,9.937890691457566,1.0409230283951276,29
73,1059.312,11.737761662999205,0.0063135140599097205,1655.89,-0.0005941869808186907,1198.89,8.44883491726967,1.011161098766987,28
74,739.765,10.749614758377948,0.006846544659513711,1684.281,-0.0005991219399748438,109.188,9.72334256841361,1.0337876112911784,27
75,,,,1653.953,-0.0006231298680686477,114.906,10.161444217978506,1.003994224020383,26
76,347.407,8.842273139082051,0.007736490037931117,1706.719,-0.0006363023639647897,115.672,9.701764900120692,1.0334195479955004,25
77,1047.546,11.726475909948686,0.006352503058726003,1651.5,-0.0006096939256771772,106.047,10.527593625126316,1.0098936564116459,24
78,179.578,7.428335476111426,0.006541418243879576,1692.344,-0.0006957090740258512,303.954,7.082177712353647,1.0126262447940628,23
79,,,,1635.625,-0.0006207142286543572,133.61,10.30359142238957,0.9948742055727694,22
80,423.672,9.362828742124675,0.007587208677404974,1687.844,-0.0006202061508097758,124.031,10.23317699741245,1.0240799556179332,21
81,644.687,10.272798306624571,0.006958077583445247,1669.781,-0.0006137230620705448,108.98400000000001,11.163345552251247,1.0208889510043027,20
82,743.8289999999979,10.44003644082514,0.00644776821576218,1660.3129999999946,-0.00061663432971861,109.75,10.237291779758053,1.016100815944114,19
83,,,,1640.234,-0.0006224275450276162,1166.172,8.319963857372642,0.9987875345106277,18
84,699.39,10.559249512699305,0.006950120665620701,1658.547,-0.0006041321618582285,110.672,10.735643998596936,1.0158868294923784,17
85,,,,1623.156,-0.0006233154974937983,105.968,10.632113266932112,0.9963437517762594,16
86,232.344,8.103382146613505,0.008142134687909688,1676.297,-0.000678238895650261,139.328,9.382675125068417,1.0053777381419529,15
87,555.984,10.194509048214298,0.007650642120712125,1645.281,-0.0006165595588823317,107.172,11.002307250922968,1.009132291002791,14
88,1025.266,11.447070830947265,0.006155020826167695,1621.172,-0.0006144687588130899,994.922,8.277314343816936,0.9984581240784203,13
89,981.625,11.239415610869985,0.0061841952798639835,1765.203,-0.0005321525077046314,905.672,7.907286427205008,1.0892389324114138,12
90,697.735,10.391007226015493,0.006610314705429408,1771.391,-0.0005761061970412086,109.391,10.428308772677788,1.0793936031703524,11
91,,,,1723.562,-0.000660955802969647,105.86,9.27246583327119,1.032614295314224,10
92,650.312,10.14418852209706,0.006612905657538034,1716.828,-0.0005999287284120313,109.969,10.168809556778035,1.0498572649026638,9
93,237.03199999999998,7.78912132700996,0.006502802129272623,1733.11,-0.0006815254190937479,110.953,9.179962526051817,1.0453902697248563,8
94,,,,1675.828,-0.0006556317835125975,,,1.0001607736713514,7
95,,,,1703.625,-0.0006817130690670285,117.782,8.83799197954415,1.0084094786878157,6
96,1023.234,11.473103478546669,0.0061797458676671425,1631.297,-0.0006061839374407314,106.907,10.653452951760034,1.003655158082039,5
97,340.89,8.652653465727909,0.007251803678494859,1688.562,-0.000649278904308896,107.25,9.32282199858837,1.0285269676595319,4
98,,,,1615.8429999999935,-0.0006215151907154043,113.797,10.16417966907187,0.9816844358987022,3
99,470.609,9.612221351920699,0.007610542400542931,1658.578,-0.00061472395838594,684.313,7.834671354481774,1.0127121434171131,2
100,448.281,9.403983579077762,0.007337211181050166,1657.75,-0.000608588383685741,110.094,9.690769250307468,1.0201379996149256,1
101,1116.218,11.577893879708984,0.005939016955844421,1604.781,-0.0006137309333456366,121.5,10.609563603700542,0.9907591663373165,0
